program,constraints,limit,solution_count,rewrites_avg,rewrites_delta,rewrites_dev,rewrites_min,rewrites_max,time_cpu_avg,time_cpu_delta,time_cpu_dev,time_cpu_min,time_cpu_max,time_real_avg,time_real_delta,time_real_dev,time_real_min,time_real_max,rews_sec_avg,rews_sec_delta,rews_sec_dev,rews_sec_min,rews_sec_max
containers,,1000,1000,6736.0,0.0,0.0,6736,6736,22.666666666666668,1.3333333333333321,3.555555555555556,20,24,22.666666666666668,0.33333333333333215,0.22222222222222224,22,23,299377.3333333333,37422.666666666686,700227990.2222222,280666,336800
containers,,100000,100000,1354396.0,0.0,0.0,1354396,1354396,7452.0,32.0,522.6666666666666,7432,7484,7450.666666666667,33.33333333333303,558.2222222222222,7432,7484,181750.66666666666,487.33333333334303,309563.55555555556,180972,182238
containers,,500000,500000,6340265.0,0.0,0.0,6340265,6340265,38508.0,596.0,180512.0,38144,39104,38506.666666666664,595.3333333333358,180027.55555555553,38144,39102,164667.33333333334,1551.666666666657,3253676.2222222225,162138,166219
dam-ctrl,,1000,1000,38177.0,0.0,0.0,38177,38177,29.333333333333332,6.666666666666668,24.888888888888886,24,36,28.666666666666668,4.333333333333332,9.555555555555555,26,33,1338214.6666666667,252493.33333333326,47177133699.555565,1060472,1590708
dam-ctrl,,100000,100000,2293451.0,0.0,0.0,2293451,2293451,5004.0,32.0,896.0,4964,5036,5002.333333333333,32.66666666666697,984.2222222222222,4960,5035,458339.3333333333,3676.666666666686,7551005.555555555,455411,462016
dam-ctrl,,500000,500000,11417309.0,0.0,0.0,11417309,11417309,29172.0,60.0,6730.666666666667,29056,29232,29170.333333333332,61.66666666666788,6774.888888888888,29054,29232,391381.6666666667,1559.333333333314,1216246.2222222222,390575,392941
dam,,1000,1000,2265.0,0.0,0.0,2265,2265,9.333333333333334,2.666666666666666,3.555555555555556,8,12,8.666666666666666,0.3333333333333339,0.2222222222222222,8,9,251666.66666666666,31458.333333333343,1979253472.2222223,188750,283125
dam,,100000,100000,337473.0,0.0,0.0,337473,337473,1901.3333333333333,2.6666666666667425,14.222222222222223,1896,1904,1900.6666666666667,3.3333333333332575,16.222222222222218,1895,1904,177493.33333333334,498.66666666665697,124334.22222222223,177244,177992
dam,,500000,500000,1789208.0,0.0,0.0,1789208,1789208,11537.333333333334,34.66666666666606,611.5555555555555,11516,11572,11535.333333333334,36.66666666666606,682.8888888888888,11513,11572,155080.33333333334,286.66666666665697,110211.55555555556,154615,155367
semaphore-nt,,1000,1000,2662.0,0.0,0.0,2662,2662,8.0,4.0,10.666666666666666,4,12,8.0,2.0,2.0,7,10,406694.3333333333,258805.6666666667,35540616697.55556,221833,665500
semaphore-nt,,100000,100000,266662.0,0.0,0.0,266662,266662,834.6666666666666,5.333333333333371,56.88888888888889,824,840,836.0,6.0,60.666666666666664,825,842,319508.6666666667,4109.333333333314,8443310.222222222,317454,323618
semaphore-nt,,500000,500000,1333329.0,0.0,0.0,1333329,1333329,5701.333333333333,54.66666666666697,1496.8888888888887,5672,5756,5701.666666666667,54.33333333333303,1480.222222222222,5672,5756,233873.0,1199.0,2495504.6666666665,231641,235072
semaphore-nt,,1000000,1000000,2666662.0,0.0,0.0,2666662,2666662,15221.333333333334,42.66666666666606,2200.8888888888887,15156,15264,15222.0,42.0,2114.6666666666665,15158,15264,175193.33333333334,753.666666666657,292746.88888888893,174702,175947
blocks,,1000,1000,2921.0,0.0,0.0,2921,2921,13.333333333333334,2.666666666666666,3.555555555555556,12,16,13.333333333333334,0.6666666666666661,0.2222222222222222,13,14,223131.33333333334,20284.666666666657,822935403.5555555,182562,243416
blocks,,5000,5000,14653.0,0.0,0.0,14653,14653,165.33333333333334,2.666666666666657,3.555555555555556,164,168,165.33333333333334,0.6666666666666572,0.22222222222222224,165,166,88638.0,709.0,1005362.0,87220,89347
blocks,,10000,10000,29321.0,0.0,0.0,29321,29321,570.6666666666666,1.3333333333333712,3.555555555555556,568,572,567.6666666666666,1.3333333333333712,3.555555555555556,565,569,51380.333333333336,240.66666666666424,28960.22222222222,51260,51621
blocks,,50000,50000,146653.0,0.0,0.0,146653,146653,12176.0,244.0,31434.666666666668,12004,12420,12187.0,249.0,33282.0,12004,12436,12046.666666666666,170.33333333333394,30420.22222222222,11807,12217
blocks,,100000,100000,293321.0,0.0,0.0,293321,293321,47164.0,424.0,90752.0,46916,47588,47270.666666666664,438.33333333333576,97108.22222222223,47012,47709,6219.0,33.0,1584.6666666666667,6163,6252
philo,,1000,1000,9325.0,0.0,0.0,9325,9325,20.0,0.0,0.0,20,20,18.333333333333332,0.6666666666666679,0.22222222222222224,18,19,466250.0,0.0,0.0,466250,466250
philo,,100000,100000,1441353.0,0.0,0.0,1441353,1441353,5569.333333333333,34.66666666666697,696.8888888888888,5540,5604,5569.333333333333,36.66666666666697,768.2222222222222,5539,5606,258807.0,1365.0,1501412.6666666667,257200,260172
philo,,500000,500000,9933038.0,0.0,0.0,9933038,9933038,59682.666666666664,61.33333333333576,3416.888888888889,59604,59744,59682.666666666664,58.33333333333576,3334.888888888889,59604,59741,166430.66666666666,219.33333333334303,26534.22222222222,166260,166650
philo,,1000000,909300,21087946.0,0.0,0.0,21087946,21087946,132968.0,64.0,2432.0,132912,133032,132968.66666666666,61.333333333343035,2264.888888888889,132914,133030,158593.33333333334,66.66666666665697,3454.8888888888887,158517,158660
